,Sim_ID,Season,Name,Pos,Age,Contact,Power,Total,AB,H,HR
428,87627,1985,Tito Golden,B,22,50,57,107,572,123,21
429,87627,1985,Dallas Caton,B,20,37,74,111,565,117,33
430,87627,1986,Nick Farmer,B,21,47,44,91,563,122,14
431,87627,1986,Skeeter Allison,B,27,88,66,154,559,167,30
432,87627,1986,Tito Golden,B,23,55,59,114,558,126,19
433,87627,1986,Nick Coleman,B,23,75,72,147,558,149,27
434,87627,1986,Miguel Cuyler,B,25,67,77,144,561,138,25
435,87627,1987,Nick Farmer,B,22,52,49,101,563,122,13
436,87627,1987,Skeeter Allison,B,28,88,66,154,553,190,31
437,87627,1987,Tito Golden,B,24,57,62,119,554,119,26
438,87627,1987,Miguel Cuyler,B,26,67,77,144,568,123,30
439,87627,1987,Karl Hanson,B,19,74,64,138,552,140,30
440,87627,1988,Miguel Cuyler,B,27,67,77,144,568,130,22
441,87627,1988,Skeeter Allison,B,29,85,64,149,561,170,25
442,87627,1988,Karl Hanson,B,20,76,68,144,558,159,22
443,87627,1988,Jim Bean,B,23,34,73,107,581,118,23
444,87627,1988,Solly Barton,B,18,38,35,73,563,114,14
445,87627,1989,Karl Hanson,B,21,82,74,156,552,173,24
446,87627,1989,Solly Barton,B,19,43,43,86,557,118,9
447,87627,1989,Jim Bean,B,24,34,74,108,572,116,26
448,87627,1989,Rocky Boggs,B,20,45,64,109,545,118,18
449,87627,1989,Luis Bosman,B,18,34,42,76,559,114,16
450,87627,1990,Rocky Boggs,B,21,45,74,119,568,116,22
451,87627,1990,Solly Barton,B,20,51,48,99,567,122,20
452,87627,1990,Karl Hanson,B,22,82,79,161,563,174,28
453,87627,1990,Jimmie Hilgendorf,B,23,71,71,142,568,125,29
454,87627,1990,Barry Bowman,B,25,52,49,101,567,128,17
455,87627,1991,Jimmie Hilgendorf,B,24,73,71,144,549,142,23
456,87627,1991,Karl Hanson,B,23,86,81,167,568,165,26
457,87627,1991,Barry Bowman,B,26,52,49,101,561,120,16
458,87627,1991,Patsy Gallivan,B,23,62,65,127,565,122,24
459,87627,1991,J.R. Buford,B,18,76,42,118,566,135,11
460,87627,1992,J.R. Buford,B,19,77,48,125,560,166,13
461,87627,1992,Patsy Gallivan,B,24,63,66,129,575,142,25
462,87627,1992,Barry Bowman,B,27,52,49,101,564,123,16
463,87627,1992,Justin Flack,B,19,77,65,142,566,169,20
464,87627,1992,Faye Bonds,B,25,77,79,156,549,150,23
465,87627,1993,J.R. Buford,B,20,87,53,140,558,165,16
466,87627,1993,Patsy Gallivan,B,25,65,67,132,568,146,27
467,87627,1993,Barry Bowman,B,28,52,49,101,566,123,11
468,87627,1993,Snuffy Boisclair,B,18,59,65,124,560,122,25
469,87627,1993,Dominic Frailing,B,18,71,32,103,563,134,18
470,87627,1994,Dominic Frailing,B,19,75,44,119,559,149,14
471,87627,1994,J.R. Buford,B,21,96,59,155,556,180,16
472,87627,1994,Snuffy Boisclair,B,19,60,67,127,549,121,23
473,87627,1994,Barry Bowman,B,29,52,45,97,560,122,15
474,87627,1994,Sherman Coumbe,B,19,70,78,148,561,139,27
475,87627,1995,Sherman Coumbe,B,20,70,79,149,569,153,27
476,87627,1995,Snuffy Boisclair,B,20,63,67,130,566,122,29
477,87627,1995,Dominic Frailing,B,20,87,56,143,565,166,14
478,87627,1995,Len Flowers,B,23,69,31,100,557,135,14
479,87627,1995,Aaron Elston,B,23,44,56,100,572,122,23
480,87627,1996,Dominic Frailing,B,21,87,63,150,579,184,23
481,87627,1996,Sherman Coumbe,B,21,79,88,167,562,172,36
482,87627,1996,Aaron Elston,B,24,47,57,104,575,121,22
483,87627,1996,Lute Herring,B,19,48,65,113,564,123,19
484,87627,1996,Mudcat Gilliam,B,19,58,68,126,551,125,23
485,87627,1997,Dominic Frailing,B,22,94,65,159,563,168,27
486,87627,1997,Lute Herring,B,20,50,65,115,554,120,23
487,87627,1997,Aaron Elston,B,25,49,58,107,560,121,15
488,87627,1997,Smead Grantham,B,21,55,65,120,557,121,23
489,87627,1997,Bama Cronin,B,22,46,61,107,557,120,20
490,87627,1998,Bama Cronin,B,23,47,63,110,568,126,28
491,87627,1998,Smead Grantham,B,22,55,67,122,565,124,26
492,87627,1998,Aaron Elston,B,26,49,58,107,566,122,21
493,87627,1998,Preacher Crowder,B,24,43,54,97,555,119,23
494,87627,1998,Brant Davalillo,B,21,67,43,110,564,132,15
495,87627,1999,Brant Davalillo,B,22,75,48,123,567,143,21
496,87627,1999,Smead Grantham,B,23,56,71,127,548,119,25
497,87627,1999,Bama Cronin,B,24,47,64,111,568,120,16
498,87627,1999,Freddy Busby,B,23,44,69,113,567,119,15
499,87627,1999,Petie Geronimo,B,21,79,43,122,565,148,20
500,87627,2000,Brant Davalillo,B,23,76,49,125,563,145,20
501,87627,2000,Smead Grantham,B,24,60,74,134,560,120,27
502,87627,2000,Bama Cronin,B,25,47,65,112,557,121,26
503,87627,2000,Lyle Hovley,B,19,46,74,120,557,119,30
504,87627,2000,Kenny Critz,B,20,33,31,64,563,115,11
505,87627,2001,Brant Davalillo,B,24,79,52,131,560,172,16
506,87627,2001,Kenny Critz,B,21,37,33,70,561,119,11
507,87627,2001,Smead Grantham,B,25,61,74,135,559,130,17
508,87627,2001,Bama Cronin,B,26,47,65,112,567,117,18
509,87627,2001,Schoolboy Cromartie,B,19,48,62,110,559,121,21
510,87627,2002,Brant Davalillo,B,25,79,53,132,557,153,10
511,87627,2002,Kenny Critz,B,22,43,36,79,560,121,6
512,87627,2002,Smead Grantham,B,26,61,74,135,560,134,21
513,87627,2002,Bama Cronin,B,27,47,65,112,553,118,14
514,87627,2002,Sammy Bird,B,19,42,66,108,551,115,15
515,87627,2003,Kenny Critz,B,23,45,37,82,560,121,8
516,87627,2003,Sammy Bird,B,20,52,77,129,556,120,27
517,87627,2003,Brant Davalillo,B,26,79,53,132,567,148,23
518,87627,2003,Granny Cotter,B,19,68,48,116,568,146,17
519,87627,2003,Sal Hamilton,B,25,71,31,102,560,151,11
520,87627,2004,Sal Hamilton,B,26,71,31,102,571,137,10
521,87627,2004,Sammy Bird,B,21,56,82,138,553,124,24
522,87627,2004,Granny Cotter,B,20,78,58,136,562,169,18
523,87627,2004,Harry Bedient,B,21,37,60,97,563,116,21
524,87627,2004,Mark Bush,B,21,42,34,76,571,122,19
525,87627,2005,Harry Bedient,B,22,42,64,106,573,123,30
526,87627,2005,Sammy Bird,B,22,62,90,152,576,127,24
527,87627,2005,Granny Cotter,B,21,82,61,143,560,147,25
528,87627,2005,Buddy Chalk,B,18,56,53,109,553,121,21
529,87627,2005,Nellie Granger,B,24,38,50,88,561,117,25
530,87627,2006,Granny Cotter,B,22,89,66,155,549,169,19
531,87627,2006,Harry Bedient,B,23,48,66,114,563,122,13
532,87627,2006,Nellie Granger,B,25,38,50,88,563,117,24
533,87627,2006,Sammy Bird,B,23,67,90,157,571,144,40
534,87627,2006,Buddy Chalk,B,19,66,59,125,567,131,20
535,87627,2007,Harry Bedient,B,24,51,66,117,559,120,22
536,87627,2007,Nellie Granger,B,26,38,50,88,559,121,19
537,87627,2007,Sammy Bird,B,24,70,94,164,560,136,29
538,87627,2007,Buddy Chalk,B,20,68,59,127,563,138,23
539,87627,2007,Ownie Finn,B,20,50,31,81,555,122,13
540,87627,2008,Nellie Granger,B,27,38,50,88,552,115,13
541,87627,2008,Sammy Bird,B,25,71,96,167,561,147,33
542,87627,2008,Buddy Chalk,B,21,77,62,139,575,150,16
543,87627,2008,Hobie Hollingsworth,B,19,78,33,111,565,163,11
544,87627,2008,Davey Betts,B,22,46,61,107,571,124,22
545,87627,2009,Hobie Hollingsworth,B,20,84,34,118,560,158,11
546,87627,2009,Nellie Granger,B,28,38,50,88,557,120,13
547,87627,2009,Sammy Bird,B,26,71,96,167,570,148,22
548,87627,2009,Davey Betts,B,23,46,65,111,562,120,17
549,87627,2009,Ival Herman,B,18,55,44,99,566,123,21
550,87627,2010,Hobie Hollingsworth,B,21,90,36,126,558,168,14
551,87627,2010,Nellie Granger,B,29,33,49,82,576,122,21
552,87627,2010,Davey Betts,B,24,50,67,117,564,123,24
553,87627,2010,Jay Carew,B,24,57,44,101,549,122,20
554,87627,2010,Win Burris,B,19,52,56,108,572,123,15
555,87627,2011,Hobie Hollingsworth,B,22,90,43,133,569,166,16
556,87627,2011,Jay Carew,B,25,59,45,104,569,117,19
557,87627,2011,Nellie Granger,B,30,27,47,74,570,115,19
558,87627,2011,Davey Betts,B,25,50,67,117,552,120,20
559,87627,2011,Zach Francis,B,24,58,44,102,559,139,19
560,87627,2012,Nellie Granger,B,31,23,46,69,560,113,15
561,87627,2012,Zach Francis,B,25,59,46,105,558,125,20
562,87627,2012,Davey Betts,B,26,50,67,117,560,126,21
563,87627,2012,Ollie Coveleski,B,18,44,42,86,550,117,14
564,87627,2012,Kent Crowell,B,18,38,54,92,560,115,21
565,87627,2013,Nellie Granger,B,32,12,39,51,552,111,10
566,87627,2013,Ollie Coveleski,B,19,55,45,100,564,125,16
567,87627,2013,Zach Francis,B,26,59,46,105,558,123,21
568,87627,2013,Kent Crowell,B,19,51,62,113,570,123,24
569,87627,2013,Firpo Hoffman,B,25,74,55,129,549,167,23
570,87627,2014,Kent Crowell,B,20,61,69,130,559,135,25
571,87627,2014,Ollie Coveleski,B,20,59,46,105,564,121,19
572,87627,2014,Zach Francis,B,27,59,46,105,562,122,5
573,87627,2014,Firpo Hoffman,B,26,74,55,129,561,155,18
574,87627,2014,Sixto Briles,B,19,58,42,100,561,124,16
575,87627,2015,Kent Crowell,B,21,67,74,141,562,130,33
576,87627,2015,Sixto Briles,B,20,62,53,115,553,120,16
577,87627,2015,Firpo Hoffman,B,27,74,55,129,569,145,18
578,87627,2015,Steve Davenport,B,18,43,36,79,557,120,14
579,87627,2015,Patsy Allie,B,24,54,60,114,561,121,32
580,87627,2016,Patsy Allie,B,25,54,61,115,561,121,19
581,87627,2016,Sixto Briles,B,21,65,60,125,555,126,23
582,87627,2016,Kent Crowell,B,22,70,80,150,562,132,21
583,87627,2016,Eduardo Casale,B,23,39,50,89,566,121,19
584,87627,2016,Rocky Gullic,B,20,59,64,123,562,119,24
585,87627,2017,Kent Crowell,B,23,70,80,150,578,132,27
586,87627,2017,Patsy Allie,B,26,54,61,115,565,123,18
587,87627,2017,Sixto Briles,B,22,73,60,133,556,134,21
588,87627,2017,Eduardo Casale,B,24,39,51,90,553,118,18
589,87627,2017,Merle Alomar,B,20,75,45,120,568,139,17
590,87627,2018,Kent Crowell,B,24,70,80,150,570,148,25
591,87627,2018,Patsy Allie,B,27,54,61,115,558,120,22
592,87627,2018,Sixto Briles,B,23,78,62,140,554,157,17
593,87627,2018,Eduardo Casale,B,25,40,52,92,541,115,22
594,87627,2018,Arthur High,B,22,74,64,138,555,132,19
595,87627,2019,Kent Crowell,B,25,71,81,152,564,149,30
596,87627,2019,Sixto Briles,B,24,78,64,142,561,144,27
597,87627,2019,Arthur High,B,23,80,64,144,560,160,31
598,87627,2019,Dutch Bevens,B,21,35,45,80,554,117,15
599,87627,2019,Oral Barclay,B,24,68,69,137,560,126,26
600,87627,2020,Dutch Bevens,B,22,42,53,95,567,121,9
601,87627,2020,Kent Crowell,B,26,71,81,152,554,152,30
602,87627,2020,Oral Barclay,B,25,70,69,139,559,135,26
603,87627,2020,Arthur High,B,24,83,64,147,568,172,29
604,87627,2020,Vida Gardner,B,18,51,34,85,565,121,14
605,87627,2021,Kent Crowell,B,27,71,81,152,546,150,27
606,87627,2021,Oral Barclay,B,26,70,69,139,568,138,25
607,87627,2021,Vida Gardner,B,19,55,40,95,565,122,11
608,87627,2021,Dutch Bevens,B,23,48,56,104,561,121,15
609,87627,2021,Liz Brumley,B,24,41,34,75,561,117,11
610,87627,2022,Liz Brumley,B,25,43,35,78,552,115,9
611,87627,2022,Oral Barclay,B,27,70,69,139,565,159,26
612,87627,2022,Kent Crowell,B,28,71,81,152,564,140,37
613,87627,2022,Vean Brock,B,18,51,30,81,542,112,8
614,87627,2022,Lynn Bare,B,25,39,67,106,566,122,20
615,87627,2023,Lynn Bare,B,26,39,67,106,559,118,23
616,87627,2023,Oral Barclay,B,28,70,69,139,573,125,19
617,87627,2023,Liz Brumley,B,26,43,35,78,577,122,17
618,87627,2023,Galen Danforth,B,22,31,48,79,546,111,9
619,87627,2023,Curly Garrison,B,19,62,42,104,568,124,14
620,87627,2024,Liz Brumley,B,27,43,35,78,564,114,12
621,87627,2024,Lynn Bare,B,27,39,67,106,556,120,25
622,87627,2024,Curly Garrison,B,20,73,50,123,549,143,26
623,87627,2024,Vida Burke,B,19,49,30,79,569,123,6
624,87627,2024,Peanuts Camp,B,23,32,39,71,573,117,11
625,87627,2025,Lynn Bare,B,28,39,67,106,556,119,26
626,87627,2025,Vida Burke,B,20,53,42,95,566,120,16
627,87627,2025,Curly Garrison,B,21,73,53,126,559,136,23
628,87627,2025,Hoot Bolling,B,22,32,66,98,557,116,20
629,87627,2025,Culley Bateman,B,18,72,51,123,567,142,9
630,87627,2026,Hoot Bolling,B,23,35,67,102,554,118,24
631,87627,2026,Lynn Bare,B,29,39,66,105,572,121,21
632,87627,2026,Vida Burke,B,21,60,50,110,560,122,19
633,87627,2026,Curly Garrison,B,22,75,55,130,564,137,16
634,87627,2026,Ethan Blyleven,B,21,68,41,109,559,147,18
635,87627,2027,Hoot Bolling,B,24,36,70,106,562,118,20
636,87627,2027,Lynn Bare,B,30,34,66,100,581,121,27
637,87627,2027,Vida Burke,B,22,67,58,125,572,125,22
638,87627,2027,Ethan Blyleven,B,22,75,45,120,563,148,18
639,87627,2027,Possum Bagwell,B,24,76,44,120,557,145,14
640,87627,2028,Lynn Bare,B,31,34,61,95,565,116,22
641,87627,2028,Vida Burke,B,23,72,61,133,557,150,18
642,87627,2028,Hoot Bolling,B,25,36,70,106,561,120,17
643,87627,2028,Sarge Hassett,B,22,31,57,88,565,110,12
644,87627,2028,Elam Finney,B,21,75,79,154,564,157,25
645,87627,2029,Hoot Bolling,B,26,36,70,106,570,123,27
646,87627,2029,Lynn Bare,B,32,29,55,84,569,116,21
647,87627,2029,Sarge Hassett,B,23,31,62,93,566,114,28
648,87627,2029,Vida Burke,B,24,75,62,137,563,156,24
649,87627,2029,Elam Finney,B,22,77,87,164,553,171,34
650,87627,2030,Hoot Bolling,B,27,36,70,106,566,120,27
651,87627,2030,Lynn Bare,B,33,17,48,65,555,111,23
652,87627,2030,Sarge Hassett,B,24,35,63,98,561,113,23
653,87627,2030,Elam Finney,B,23,79,92,171,565,177,36
654,87627,2030,Newt Gomez,B,22,54,34,88,563,124,11
655,87627,2031,Lynn Bare,B,34,5,40,45,565,105,11
656,87627,2031,Sarge Hassett,B,25,36,65,101,561,115,24
657,87627,2031,Hoot Bolling,B,28,36,70,106,541,110,31
658,87627,2031,Skip Hoyt,B,24,51,45,96,565,123,15
659,87627,2031,Earl Almon,B,25,58,40,98,555,122,18
660,87627,2032,Hoot Bolling,B,29,36,65,101,549,118,16
661,87627,2032,Lynn Bare,B,35,0,24,24,562,90,7
662,87627,2032,Sarge Hassett,B,26,36,65,101,548,117,26
663,87627,2032,Earl Almon,B,26,58,40,98,565,136,13
664,87627,2032,Dickie Becker,B,22,39,49,88,554,117,19
665,87627,2033,Earl Almon,B,27,58,40,98,575,138,9
666,87627,2033,Hoot Bolling,B,30,33,65,98,561,114,26
667,87627,2033,Lynn Bare,B,36,0,6,6,562,90,2
668,87627,2033,Dickie Becker,B,23,45,55,100,560,120,19
669,87627,2033,Donn Gallia,B,20,51,48,99,561,121,14
670,87627,2034,Donn Gallia,B,21,56,54,110,557,120,23
671,87627,2034,Hoot Bolling,B,31,29,62,91,572,115,17
672,87627,2034,Lynn Bare,B,37,0,0,0,570,90,0
673,87627,2034,Dickie Becker,B,24,47,55,102,567,121,20
674,87627,2034,Howie Foy,B,23,69,53,122,564,139,17
675,87627,2035,Howie Foy,B,24,71,56,127,586,138,18
676,87627,2035,Lynn Bare,B,38,0,0,0,564,90,0
677,87627,2035,Dickie Becker,B,25,48,55,103,562,118,20
678,87627,2035,Cesar Downing,B,24,47,30,77,573,123,6
679,87627,2035,Grady Gray,B,18,36,59,95,543,112,22
680,87627,2036,Grady Gray,B,19,46,71,117,557,121,28
681,87627,2036,Howie Foy,B,25,72,57,129,571,134,24
682,87627,2036,Cesar Downing,B,25,49,30,79,553,119,8
683,87627,2036,Fritz Groh,B,23,72,48,120,553,131,22
684,87627,2036,Gaylord Downing,B,25,61,31,92,562,121,6
685,87627,2037,Grady Gray,B,20,49,75,124,560,121,20
686,87627,2037,Howie Foy,B,26,72,57,129,562,125,21
687,87627,2037,Fritz Groh,B,24,73,51,124,572,147,19
688,87627,2037,Hobie Hoak,B,19,30,73,103,559,116,30
689,87627,2037,Lum Hendley,B,19,41,67,108,559,117,23
690,87627,2038,Grady Gray,B,21,58,82,140,570,127,22
691,87627,2038,Lum Hendley,B,20,43,71,114,557,121,20
692,87627,2038,Fritz Groh,B,25,73,51,124,563,137,20
693,87627,2038,Nippy Friberg,B,21,34,35,69,554,117,11
694,87627,2038,Michael Gregory,B,19,77,54,131,568,172,20
695,87627,2039,Grady Gray,B,22,61,87,148,567,127,39
696,87627,2039,Lum Hendley,B,21,51,74,125,566,121,38
697,87627,2039,Nippy Friberg,B,22,34,38,72,567,119,14
698,87627,2039,Fritz Groh,B,26,73,51,124,558,142,19
699,87627,2039,Hank Barton,B,23,56,46,102,557,122,17
700,87627,2040,Grady Gray,B,23,65,90,155,560,141,40
701,87627,2040,Hank Barton,B,24,56,47,103,559,121,14
702,87627,2040,Nippy Friberg,B,23,37,41,78,556,120,13
703,87627,2040,Fritz Groh,B,27,73,51,124,563,142,27
704,87627,2040,Oral Burris,B,20,51,43,94,564,117,17
705,87627,2041,Grady Gray,B,24,66,93,159,568,138,34
706,87627,2041,Oral Burris,B,21,51,53,104,572,125,19
707,87627,2041,Fritz Groh,B,28,73,51,124,566,142,17
708,87627,2041,Ernie Gooch,B,21,43,39,82,568,122,9
709,87627,2041,Spike Decker,B,25,41,75,116,557,119,26
710,87627,2042,Grady Gray,B,25,66,95,161,564,148,27
711,87627,2042,Oral Burris,B,22,59,53,112,553,125,20
712,87627,2042,Spike Decker,B,26,41,75,116,568,118,24
713,87627,2042,Fritz Groh,B,29,72,51,123,561,142,23
714,87627,2042,Buster Brecheen,B,25,80,36,116,557,167,18
715,87627,2043,Fritz Groh,B,30,71,44,115,563,150,14
716,87627,2043,Grady Gray,B,26,66,95,161,578,131,27
717,87627,2043,Spike Decker,B,27,41,75,116,566,122,33
718,87627,2043,Buster Brecheen,B,26,80,36,116,561,160,14
719,87627,2043,Dal Goldsmith,B,23,54,50,104,576,125,18
720,87627,2044,Dal Goldsmith,B,24,56,54,110,561,120,20
721,87627,2044,Fritz Groh,B,31,70,35,105,568,140,12
722,87627,2044,Grady Gray,B,27,66,95,161,567,125,30
723,87627,2044,Buster Brecheen,B,27,80,36,116,565,167,19
724,87627,2044,Guy Birrer,B,21,36,50,86,560,113,19
725,87627,2045,Grady Gray,B,28,66,95,161,563,138,33
726,87627,2045,Guy Birrer,B,22,41,52,93,563,114,21
727,87627,2045,Buster Brecheen,B,28,80,36,116,563,164,12
728,87627,2045,Sugar Coffman,B,21,56,34,90,559,121,8
729,87627,2045,Lyman Hamilton,B,22,33,55,88,549,113,17
730,87627,2046,Grady Gray,B,29,61,94,155,556,121,43
731,87627,2046,Guy Birrer,B,23,47,58,105,574,123,26
732,87627,2046,Sugar Coffman,B,22,57,35,92,553,119,12
733,87627,2046,Buster Brecheen,B,29,79,36,115,566,148,13
734,87627,2046,Monk Bonham,B,20,78,77,155,553,141,27
735,87627,2047,Guy Birrer,B,24,48,58,106,567,121,20
736,87627,2047,Monk Bonham,B,21,80,86,166,571,153,38
737,87627,2047,Sugar Coffman,B,23,57,35,92,557,122,14
738,87627,2047,Grady Gray,B,30,61,92,153,544,127,36
739,87627,2047,Chet Cubbage,B,19,73,42,115,569,170,10
740,87627,2048,Guy Birrer,B,25,48,59,107,559,121,16
741,87627,2048,Sugar Coffman,B,24,61,39,100,550,135,6
742,87627,2048,Grady Gray,B,31,61,83,144,551,141,29
743,87627,2048,Cy Benton,B,19,59,43,102,563,121,16
744,87627,2048,Marsh Callison,B,18,64,36,100,571,126,13
745,87627,2049,Grady Gray,B,32,57,76,133,570,122,18
746,87627,2049,Guy Birrer,B,26,48,59,107,568,122,20
747,87627,2049,Marsh Callison,B,19,72,49,121,569,139,18
748,87627,2049,Cy Benton,B,20,64,48,112,561,129,16
749,87627,2049,Fay Boerner,B,23,71,58,129,563,136,20
750,87627,2050,Fay Boerner,B,24,73,59,132,574,146,29
751,87627,2050,Grady Gray,B,33,52,73,125,573,124,21
752,87627,2050,Marsh Callison,B,20,83,53,136,577,172,18
753,87627,2050,Cy Benton,B,21,66,51,117,577,135,14
754,87627,2050,Al Christopher,B,19,76,30,106,558,142,9
755,88613,1900,Allen Bunker,B,25,41,56,97,558,119,22
756,88613,1900,Dazzy Suder,B,28,47,75,122,552,119,26
757,88613,1900,Curtis Hooton,B,31,50,53,103,554,124,23
758,88613,1900,Orie Bowen,B,20,43,73,116,558,118,29
759,88613,1900,Hoot Freitas,B,23,30,51,81,570,116,11
760,88613,1901,Curtis Hooton,B,32,40,43,83,568,118,22
761,88613,1901,Dazzy Suder,B,29,47,75,122,553,120,31
762,88613,1901,Orie Bowen,B,21,52,82,134,557,119,34
763,88613,1901,Allen Bunker,B,26,41,56,97,567,123,19
764,88613,1901,Brock Bevens,B,25,58,57,115,556,120,23
765,88613,1902,Brock Bevens,B,26,58,57,115,564,124,18
766,88613,1902,Dazzy Suder,B,30,41,69,110,557,117,32
767,88613,1902,Orie Bowen,B,22,58,89,147,565,123,26
768,88613,1902,Allen Bunker,B,27,41,56,97,565,120,17
769,88613,1902,Alvin Hanson,B,20,32,58,90,561,121,18
770,88613,1903,Alvin Hanson,B,21,37,58,95,561,116,17
771,88613,1903,Dazzy Suder,B,31,41,68,109,564,116,33
772,88613,1903,Orie Bowen,B,23,58,91,149,561,121,36
773,88613,1903,Allen Bunker,B,28,41,56,97,567,115,15
774,88613,1903,Tuck Groth,B,18,39,79,118,553,119,25
775,88613,1904,Dazzy Suder,B,32,30,60,90,566,115,21
776,88613,1904,Orie Bowen,B,24,59,94,153,553,118,31
777,88613,1904,Tuck Groth,B,19,46,83,129,578,125,31
778,88613,1904,Allen Bunker,B,29,37,56,93,549,118,17
779,88613,1904,Fran Bradley,B,24,58,47,105,567,122,15
780,88613,1905,Fran Bradley,B,25,58,49,107,566,125,23
781,88613,1905,Orie Bowen,B,25,60,94,154,557,120,38
782,88613,1905,Allen Bunker,B,30,34,49,83,564,120,18
783,88613,1905,Darold Gentry,B,18,44,64,108,572,126,20
784,88613,1905,Marlin Estock,B,20,35,62,97,563,114,16
785,88613,1906,Marlin Estock,B,21,45,68,113,560,117,25
786,88613,1906,Orie Bowen,B,26,60,94,154,547,124,27
787,88613,1906,Allen Bunker,B,31,32,48,80,565,122,18
788,88613,1906,Hughie Gaston,B,19,76,39,115,568,153,10
789,88613,1906,Butch Cimoli,B,24,66,52,118,576,140,16
790,88613,1907,Marlin Estock,B,22,51,71,122,572,125,25
791,88613,1907,Orie Bowen,B,27,60,94,154,564,127,28
792,88613,1907,Hughie Gaston,B,20,88,41,129,570,173,11
793,88613,1907,Greg Clift,B,19,64,47,111,567,137,14
794,88613,1907,Teddy Glynn,B,23,71,57,128,559,139,24
795,88613,1908,Marlin Estock,B,23,53,72,125,558,120,29
796,88613,1908,Teddy Glynn,B,24,73,58,131,565,153,15
797,88613,1908,Greg Clift,B,20,73,59,132,571,144,30
798,88613,1908,Frank Fisk,B,24,33,80,113,558,115,29
799,88613,1908,Sal Dallessandro,B,18,65,38,103,559,127,11
800,88613,1909,Marlin Estock,B,24,54,73,127,554,121,19
801,88613,1909,Sal Dallessandro,B,19,71,41,112,575,128,15
802,88613,1909,Teddy Glynn,B,25,75,58,133,570,146,21
803,88613,1909,Greg Clift,B,21,81,69,150,566,136,18
804,88613,1909,Arky Cook,B,25,62,46,108,580,125,15
805,88613,1910,Marlin Estock,B,25,55,75,130,558,120,20
806,88613,1910,Teddy Glynn,B,26,75,58,133,560,146,27
807,88613,1910,Arky Cook,B,26,62,46,108,550,137,18
808,88613,1910,Chet Drysdale,B,21,79,68,147,572,164,20
809,88613,1910,Lindy Alvarez,B,23,62,67,129,573,131,18
810,88613,1911,Marlin Estock,B,26,55,75,130,570,124,14
811,88613,1911,Teddy Glynn,B,27,75,58,133,562,146,24
812,88613,1911,Lindy Alvarez,B,24,62,70,132,566,122,31
813,88613,1911,Coco Gables,B,19,45,68,113,560,122,22
814,88613,1911,Harmon Cumberland,B,19,62,57,119,567,122,21
815,88613,1912,Marlin Estock,B,27,55,75,130,556,120,31
816,88613,1912,Teddy Glynn,B,28,75,58,133,565,149,20
817,88613,1912,Lindy Alvarez,B,25,63,71,134,563,126,22
818,88613,1912,Sammy Craft,B,18,31,41,72,559,113,12
819,88613,1912,Van Hacker,B,25,32,46,78,557,121,14
820,88613,1913,Teddy Glynn,B,29,71,58,129,554,128,21
821,88613,1913,Van Hacker,B,26,32,46,78,547,112,15
822,88613,1913,Sammy Craft,B,19,45,46,91,562,120,14
823,88613,1913,Lamar Gossage,B,25,51,52,103,559,122,15
824,88613,1913,Hilly Fuhr,B,23,41,49,90,561,121,11
825,88613,1914,Sammy Craft,B,20,48,58,106,576,127,20
826,88613,1914,Teddy Glynn,B,30,69,55,124,563,147,17
827,88613,1914,Lamar Gossage,B,26,51,52,103,560,120,16
828,88613,1914,Sheriff Hetki,B,23,51,37,88,574,128,19
829,88613,1914,Bama Gebrian,B,25,31,53,84,561,118,21
830,88613,1915,Sammy Craft,B,21,50,68,118,567,122,32
831,88613,1915,Teddy Glynn,B,31,68,47,115,563,132,17
832,88613,1915,Bama Gebrian,B,26,31,53,84,560,115,16
833,88613,1915,Spook Cimino,B,22,44,36,80,555,120,15
834,88613,1915,Juan Gullett,B,25,41,34,75,569,117,14
835,88613,1916,Juan Gullett,B,26,41,34,75,560,115,7
836,88613,1916,Sammy Craft,B,22,52,73,125,567,121,37
837,88613,1916,Teddy Glynn,B,32,67,39,106,564,131,16
838,88613,1916,Bama Gebrian,B,27,31,53,84,560,114,18
839,88613,1916,Skeeter Espinosa,B,19,50,33,83,553,119,8
840,88613,1917,Sammy Craft,B,23,54,76,130,549,127,29
841,88613,1917,Skeeter Espinosa,B,20,56,39,95,558,129,17
842,88613,1917,Teddy Glynn,B,33,55,27,82,560,134,8
843,88613,1917,Bama Gebrian,B,28,31,53,84,562,115,11
844,88613,1917,Mike Garland,B,25,80,50,130,575,171,21
845,88613,1918,Mike Garland,B,26,80,50,130,574,159,16
846,88613,1918,Sammy Craft,B,24,56,76,132,567,122,20
847,88613,1918,Skeeter Espinosa,B,21,64,46,110,561,126,13
848,88613,1918,Bama Gebrian,B,29,30,53,83,578,117,15
849,88613,1918,Walter Gumpert,B,25,39,76,115,561,120,30
850,88613,1919,Skeeter Espinosa,B,22,72,51,123,579,154,17
851,88613,1919,Walter Gumpert,B,26,39,76,115,567,117,30
852,88613,1919,Mike Garland,B,27,80,50,130,566,154,14
853,88613,1919,Lon Auerbach,B,18,49,40,89,583,125,13
854,88613,1919,Fritz Castro,B,19,34,70,104,576,117,20
855,88613,1920,Lon Auerbach,B,19,62,49,111,556,127,18
856,88613,1920,Mike Garland,B,28,80,50,130,561,150,18
857,88613,1920,Skeeter Espinosa,B,23,76,54,130,570,154,22
858,88613,1920,Fritz Castro,B,20,45,77,122,565,121,24
859,88613,1920,Lowell Breuer,B,18,77,34,111,560,156,8
